7605,-2296,1178,6962
7612,-2348,1208,7062
7619,-2278,1174,6996
7626,-2376,1172,6858
7633,-2302,1236,6962
7640,-2286,1234,6942
7646,-2288,1316,7022
7653,-2250,1298,6954
7661,-2294,1236,6934
7667,-2622,1256,6858
7674,-2148,1082,6670
7681,-2082,1250,6640
7688,-1690,1446,6442
7695,-2274,1064,6924
7702,-2370,1084,6712
7709,-2408,1118,7114
7716,-2148,1222,7082
7722,-2248,1042,7098
7729,-2402,1074,6974
7736,-2196,1244,6702
7743,-2134,1266,6762
7750,-2366,1152,6872
7757,-2186,1010,6910
7764,-2370,1262,6770
7771,-2440,1150,6796
7778,-2214,1140,6790
7785,-2366,1196,6818
7792,-2384,1094,6904
7799,-2546,1260,6994
7806,-2318,1054,6792
7812,-2454,1200,6760
7819,-2272,1002,6580
7826,-2570,1236,6752
7833,-2590,1000,6788
7840,-2540,1244,6420
7847,-2646,970,6340
7854,-2768,1072,6440
7861,-4068,1472,10406
7868,-3384,1410,6326
7875,-2314,586,7310
7882,-2468,884,6074
7889,-3862,988,5224
7895,-2988,2228,7210
7902,-3276,1770,5392
7909,-3542,1756,4988
7916,-118,376,6964
7923,-3660,1798,4246
7930,-5338,1484,4816
7937,-3874,1132,4764
7944,-4686,962,5894
7951,-4206,1360,6298
7958,-4698,3100,6544
7965,-5988,2264,6698
7972,-6814,3666,10044
7978,-8536,3760,13496
7985,-11630,3968,11356
7992,-10432,3672,9934
7999,-10238,3380,10560
8006,-12310,2358,9480
8013,-15936,-3166,17336
8020,-12920,2590,16386
8027,-11884,4656,15602
8034,-12166,5716,10334
8041,-11842,2750,19192
8048,-5176,1290,12482
8054,-2846,2454,12544
8061,668,3638,9288
8070,-416,-9972,31118
8075,-23008,5052,-4554
8082,-6880,4876,22312
8089,-5792,4984,22270
8096,-6960,4204,17296
8103,-3904,4248,15640
8110,-1562,3620,12370
8117,-452,2508,9200
8124,-190,1534,7504
8131,196,836,6464
8138,238,260,6166
8144,0,-230,5720
8151,-192,-568,5460
8158,-116,-894,5262
8165,-98,-974,4978
8173,48,-1048,4812
8179,-304,-1020,4666
8186,-302,-866,4642
8193,-726,-640,4480
8200,-832,-236,4640
8207,-1154,0,5110
8214,-1646,274,4930
8221,-1910,346,5258
8228,-1894,422,4986
8234,-1740,386,4336
8241,-1602,218,4108
8248,-1748,-110,4110
8255,-2062,-144,4326
8262,-2460,236,4384
8269,-3170,770,4902
8276,-6150,-10,9308
8283,-5042,1380,7358
8290,-5522,1838,7106
8297,-5202,2096,9436
8304,-5342,2166,7250
8311,-6532,1350,10838
8317,-5486,2332,6730
8324,-5324,2450,6924
8331,-6136,2276,8332
8338,-7150,1992,9474
8345,-7576,2088,11380
8352,-8398,1336,12060
8360,-8990,736,12304
8366,-9184,428,11960
8373,-9288,-298,11428
8380,-9474,-736,10820
8387,-9784,-724,10728
8394,-10132,-10,11016
8401,-11000,594,11364
8407,-11034,1740,11648
8414,-11440,2504,12172
8421,-12128,2810,12390
8428,-12058,2792,11912
8435,-11506,2242,10854
8452,-11024,1398,9774
8453,-10942,774,9522
8457,-11190,188,9328
8463,-10884,88,8932
8470,-10398,90,8212
8476,-9748,-24,7486
8484,-9278,-46,6646
8490,-8860,-134,5880
8497,-8190,-130,4810
8504,-8318,-522,4524
8511,-8214,-564,3958
8518,-8236,-606,3132
8525,-8052,-710,2366
8532,-7916,-990,2160
8539,-8052,-1118,1424
8546,-8274,-1224,1112
8553,-8492,-1416,894
8560,-8690,-1742,402
8567,-8742,-2042,192
8574,-8754,-2086,114
8582,-8708,-2070,152
8588,-8736,-1734,1160
8595,-8514,-1194,1314
8602,-8336,-696,1902
8608,-7780,-312,2610
8616,-3930,520,3826
8623,-10242,438,-3180
8630,2392,-798,2642
8637,-3652,380,8642
8644,1732,3494,8920
8650,1088,3050,9754
8657,1542,2762,7326
8664,568,138,5256
8671,-1582,-794,6070
8678,-3704,-898,8420
8685,-4000,-1856,10892
8692,-3702,-3224,12124
8699,-2716,-4960,11454
8707,-1866,-7066,10298
8713,-1742,-7674,10094
8720,120,-3516,11230
8727,-3582,3136,10386
8734,-4884,9132,8580
8740,-5180,9732,7754
8747,-5290,6538,9076
8754,-5164,3596,10670
8761,-3308,10862,19296
8770,-13810,8742,8994
8775,-6116,3672,7462
8782,-1688,-4530,12898
8789,-5346,-3782,13094
8796,-2776,-564,7876
8803,-3780,4346,6782
8810,-3368,2152,7204
8817,-2386,-442,8346
8824,-2360,638,7978
8831,-2686,1794,7004
8838,-3228,2452,7382
8844,-2764,950,7640
8851,-2190,1218,7400
8858,-2188,1472,6930
8865,-1532,2490,6760
8872,-1738,1806,7148
8879,-1776,1928,7056
8886,-2060,1840,6686
8893,-2020,1430,7260
8900,-2428,1390,7338
8907,-2724,1294,7636
8914,-2306,1066,7356
8922,-2448,1284,7090
8928,-2182,1104,7088
8934,-2388,1250,7250
8941,-2288,1378,7264
8948,-2192,1308,7154
8955,-2292,1390,6960
8962,-2202,1370,7004
8969,-2102,1330,6930
8976,-2276,1360,7068
8983,-2140,1302,7088
8990,-2138,1152,7024
8997,-2162,1220,7028
9004,-2146,1156,7192
9010,-2108,1246,7020
9017,-2226,1286,7090
9025,-2186,1280,7000
9031,-2146,1206,6960
9038,-2104,1366,7088
9045,-2064,1394,6954
9052,-2078,1186,7046
9059,-2160,1352,7000
9066,-1684,1134,6968
9073,-2310,1254,7128
9080,-2102,1230,7072
9086,-2752,1114,7432
9094,-2096,1238,7120
9100,-2098,1282,7000
9107,-2098,1308,7044
9114,-2134,1226,7092
9121,-2254,1202,7060
9128,-2244,1250,7070
9135,-2152,1222,7032
9142,-2176,1244,7068
9149,-2134,1198,7006
9156,-2102,1256,7140
9163,-2106,1284,6952
9170,-2070,1250,7090
9177,-2056,1256,7072
9183,-2170,1288,7048
9190,-2138,1320,6884
9197,-2210,1230,7030
9204,-2094,1220,6988
9211,-2190,1144,7024
9218,-2168,1262,7084
9225,-2108,1156,7030
9232,-2122,1018,7082
9239,-2126,1224,6942
9246,-2132,1224,7052
9253,-2282,1358,7056
9260,-2320,1278,7028
9267,-2334,1246,7086
9274,-1974,1220,6272
9282,-2094,1304,6770
9288,-2126,1652,6834
9294,-2088,1218,6970
9302,-2366,1066,7118
9308,-2042,1234,7082
9315,-2108,1364,6938
9322,-2096,1266,7120
9329,-1944,1468,6808
9336,-2064,1296,6960
9343,-1986,1422,6876
9350,-2178,1228,6714
9357,-1916,1392,7278
9364,-2190,1040,6986
9371,-1674,1050,7096
9378,-2226,812,6802
9385,-2012,1288,7126
9392,-2002,1166,7132
9399,-1842,1244,7220
9406,-1660,1242,7364
9413,-2202,588,6674
9420,-2124,1128,7110
9426,-2062,1244,7232
9434,-1802,1152,6706
9440,-2026,824,7320
9447,-1836,2194,6348
9454,-2160,1318,6712
9461,-2328,1384,7012
9468,-1882,1608,7688
9475,-2428,1292,6652
9482,-2624,1002,6750
9489,-2388,684,6166
9496,-2258,998,6188
9504,-2370,1236,5956
9510,-2336,1394,6522
9517,-2732,816,7294
9524,-2350,906,6950
9531,-2358,1100,6556
9538,-1558,1262,5484
9545,-7194,3112,6430
9551,-1592,-1426,4380
9558,-2806,2106,8628
9565,-1822,1280,8056
9572,-4760,2006,4092
9579,-4394,1768,5854
9586,-4900,2412,7698
9593,-3568,1346,11814
9600,-7898,3410,13332
9607,-10568,2646,12082
9614,-9702,3420,9940
9621,-9816,3548,12050
9627,-10858,1304,9200
9635,-11296,186,12932
9642,-11504,426,17658
9649,-11572,1310,12060
9656,-11260,4336,7920
9663,-11760,1910,9692
9669,-9580,1056,9910
9676,-6510,6542,18686
9683,-3428,3556,11918
9692,1072,2788,10626
9697,-1692,-4298,19976
9704,-12204,4562,15276
9711,-4622,5944,22408
9718,-3618,4500,18906
9725,-3626,4510,15914
9735,-1108,3940,12948
9741,278,3122,9732
9746,1152,2272,7334
9753,1360,1568,5942
9760,1342,1014,5222
9767,1320,524,4916
9774,1080,314,5074
9781,746,38,5594
9788,296,0,6128
9795,78,-104,6296
9802,-152,-114,6554
9808,-312,-220,6590
9815,-496,-342,6582
9822,-772,-542,6304
9829,-790,-482,6208
9836,-852,-484,5986
9843,-1074,-320,6314
9850,-1468,-116,6272
9857,-2050,-118,6236
9864,-2274,188,6416
9871,-2672,222,5986
9877,-2648,202,5458
9885,-2896,260,5070
9892,-3692,92,5978
9899,-4086,836,5762
9906,-4838,1074,6358
9913,-5418,1578,7612
9919,-6120,2066,7518
9926,-5396,2816,7172
9933,-5120,2926,7226
9940,-5294,2856,7050
9947,-6168,2872,8204
9954,-7470,3168,10172
9961,-8430,2882,11528
9968,-9450,2874,13068
9975,-9482,2850,13338
9982,-9432,2558,12796
9989,-9632,2312,12706
9995,-10020,2366,12840
10003,-10332,2770,13208
10010,-13018,1878,18668
10016,-11490,2990,13510
10023,-11022,2724,11892
10030,-10284,2130,9958
10037,-9824,1602,8272
10044,-9740,1216,7578
10051,-10038,1152,7876
10058,-10754,1450,8426
10065,-10970,1760,8416
10072,-10766,1912,8388
10079,-10740,1974,8708
10086,-10384,1902,7858
10092,-10084,1514,7566
10101,-9528,1104,6490
10106,-9186,650,5564
10113,-8930,208,5122
10120,-9132,50,5172
10127,-9232,30,5136
10135,-9940,-256,5026
10141,-10050,-680,4684
10148,-9802,-1278,3878
10155,-9280,-1918,2664
10162,-8642,-2432,1252
10169,-8264,-2790,128
10176,-8082,-2978,-334
10182,-8082,-2988,-374
10189,-8146,-2670,-48
10196,-8106,-2184,302
10203,-7958,-1636,544
10210,-7598,-1230,760
10217,-7352,-1054,1110
10224,-7096,-788,1620
10231,-6774,-394,2432
10238,-4530,4316,-1782
10245,-142,1056,-186
10253,-986,100,6302
10259,-1030,1226,9962
10266,5350,3758,7468
10272,392,3614,5676
10279,938,914,5458
10286,-1088,-972,5950
10293,-2454,-844,6700
10300,-2958,-858,9028
10307,-3334,-2188,13852
10314,-3046,-3890,13384
10321,-3008,-5984,12156
10328,-2770,-8158,11170
10335,-2662,-8904,11420
10342,-2230,-5990,12462
10349,-3792,738,11604
10356,-4058,8242,9308
10362,-5242,10170,8442
10369,-5294,7430,9724
10376,-5244,3400,10868
10383,-3836,1072,10252
10390,-2716,1258,8732
10397,-1828,5692,11248
10404,-6100,10154,10078
10411,-6018,5948,6784
10418,-2906,1646,8232
10425,-2264,-674,8870
10432,-3364,-1876,12700
10438,-4888,116,6238
10445,-2804,3520,7884
10452,-2682,1496,7530
10459,-2952,-120,8806
10466,-2634,752,7918
10473,-2600,1554,7230
10480,-2334,1842,7138
10487,-2008,1296,7414
10494,-2320,744,7950
10501,-2708,1244,7552
10508,-2460,1396,7352
10515,-2122,1154,7416
10522,-2218,1240,7244
10529,-1794,1754,6728
10535,-1658,1810,6928
10542,-2244,1536,6862
10549,-2124,1464,7244
10556,-2036,1470,7144
10563,-1562,1752,6810
10570,-2022,1260,6982
10577,-1904,1776,7060
10584,-2146,1442,7456
10591,-2444,1296,7694
10598,-1960,1464,7112
10604,-2250,1382,7266
10613,-1950,1608,6948
10618,-1896,1658,6786
10625,-1896,1302,6974
10632,-2162,1360,6984
10639,-2086,1168,7078
10646,-2198,1258,6964
10653,-2164,1280,7084
10660,-2178,1276,7158
10667,-2122,1342,6710
10674,-2150,1384,7232
10681,-2208,1278,6950
10688,-2182,1340,6974
10695,-2218,1322,7216
10702,-2242,1272,7026
10708,-2250,1288,7190
10715,-2170,1256,6950
10722,-2096,1276,7112
10729,-2112,1314,6986
10736,-2164,1284,7044
10743,-2266,1304,6966
10750,-2182,1320,7058
10757,-2172,1286,7026
10764,-2176,1116,6680
10771,-2160,1246,6932
10778,-2138,1276,7022
10785,-2188,1128,7014
10792,-2166,1192,7048
10799,-1894,1132,7154
10806,-2188,1286,7092
10813,-2200,1192,7098
10819,-2238,1220,7054
10827,-2106,1232,7166
10835,-2262,1188,6960
10840,-2298,1228,7060
10847,-1970,922,7158
10854,-2320,1296,7236
10861,-2266,1266,7148
10868,-2232,1336,7076
10875,-1826,1616,6536
10882,-2188,1226,6942
10889,-2084,1266,7050
10896,-2060,1136,6950
10903,-2306,1294,6672
10910,-2434,1154,7146
10917,-2114,1150,7032
10924,-2120,1172,7000
10931,-1944,1290,6532
10938,-2168,1158,6974
10945,-2318,1134,7218
10951,-2096,1170,7150
10958,-2164,1282,6900
10965,-2076,1256,7002
10972,-2184,1238,6916
10979,-2140,1242,6994
10986,-2066,1278,6956
10993,-1976,1374,7260
11000,-2068,1282,6974
11007,-2108,1150,7036
11014,-2506,1034,6782
11021,-1854,924,7458
11028,-2044,1378,7040
11035,-2058,950,7122
11042,-2412,734,6760
11049,-1740,1224,7024
11056,-2088,1112,6906
11063,-2398,1190,6852
11070,-2360,818,6782
11077,-1674,1398,6972
11083,-2072,1138,6794
11090,-2142,1308,6976
11097,-1996,1358,6894
11104,-2340,902,6940
11111,-2506,278,6312
11118,-2474,2496,6322
11125,-2764,1840,7686
11132,-2254,708,7192
11139,-2394,1014,6670
11146,-2574,756,6796
11153,-5526,180,10866
11160,-1872,878,5772
11166,-2642,892,6522
11174,-2180,1432,6392
11180,-5158,474,5882
11187,-3480,834,6156
11194,-1340,52,7016
11201,-2218,2192,6984
11208,-1920,274,6828
11215,-1052,1148,9836
11222,-930,512,10378
11229,-1622,502,8448
11236,-3522,1508,9378
11242,-7298,4230,7164
11249,-6110,2632,13556
11256,-7508,1952,10746
11263,-7476,2978,10640
11270,-7994,2596,12116
11277,-8194,1502,9550
11284,-8536,-864,9998
11291,-9402,-544,14814
11298,-9544,234,9868
11305,-8478,1136,8248
11312,-7478,1938,9602
11319,-6178,1974,8546
11326,-5632,248,12154
11333,1838,4096,10172
11339,-8814,-4324,15130
11347,-5302,944,12874
11353,-2404,3122,19292
11360,-1400,1552,10694
11367,-410,2276,9028
11374,872,2322,7690
11381,884,1938,6110
11388,814,1666,6058
11395,1024,1424,5986
11402,754,1144,6184
11408,804,790,6312
11416,970,782,5838
11422,1110,486,5396
11429,1176,164,5044
11436,1248,-82,4622
11443,1182,-156,4228
11450,880,-168,3990
11457,630,-128,4318
11464,278,36,4598
11471,-184,260,4976
11478,-576,400,4802
11485,-608,698,4260
11492,-756,802,4124
11498,-1292,1028,4742
11505,-1450,1868,4608
11512,-2564,2064,6590
11519,-3218,2210,7248
11526,-3328,2380,7088
11535,-3108,1708,5798
11540,-3088,1518,5832
11547,-3446,910,5388
11554,-3782,540,5410
11561,-4152,614,5418
11568,-4752,1070,6398
11575,-5612,1492,8142
11582,-6594,2208,9776
11589,-7308,2982,10668
11595,-7572,3480,10620
11602,-7578,3974,9608
11610,-7610,4502,9272
11617,-8240,5220,9162
11624,-8504,6104,8660
11630,-8840,6584,8622
11637,-8972,7082,8424
11644,-9488,7154,9430
11651,-9690,7300,8244
11658,-9272,7246,7790
11665,-9292,6854,7232
11672,-8924,6618,6784
11679,-8852,6310,6458
11686,-8530,6018,6384
11693,-8454,5654,6510
11700,-8530,5454,6626
11707,-8480,5058,6500
11713,-8436,4728,6382
11720,-8318,4460,6252
11727,-8184,4188,6062
11734,-7954,4124,5774
11741,-8062,3882,6168
11748,-8336,3502,6266
11757,-8058,3504,5894
11762,-7686,3250,5372
11769,-7390,2942,4794
11776,-7310,2896,4634
11783,-7320,3010,4348
11790,-7252,2978,4304
11797,-7328,2774,4440
11803,-7534,2508,4886
11810,-7466,2242,5220
11817,-7354,1784,5022
11824,-6990,1094,4764
11831,-6466,438,4454
11838,-6178,-56,4470
11845,-6122,-410,4742
11852,-6068,-448,4872
11859,-5796,-210,4940
11866,-5496,156,4804
11873,-5208,436,4774
11879,-4940,738,4612
11886,-4656,912,4498
11894,-4338,1202,4518
11900,-4020,1528,4592
11907,-3924,1854,4600
11914,-3906,2150,4946
11921,-4136,2522,5542
11928,-4002,2762,5392
11935,-3722,2816,5452
11942,-3534,2702,5290
11949,-3532,2534,5356
11956,-3540,2344,5634
11963,-3634,2132,5746
11969,-3480,1938,5730
11976,-3286,1874,6040
11983,-3434,1806,6368
11990,-3466,1716,6498
11997,-3422,1672,6446
12004,-3278,1588,6388
12011,-4172,-3822,3440
12018,-4546,1546,4666
12025,-2850,3788,1466
12032,-2522,3260,6746
12039,-3856,1804,9594
12047,-2364,924,10332
12052,-1730,826,8434
12060,-582,-14,6582
12067,-1292,-806,6252
12074,-1832,-1344,7114
12081,-2322,-2158,8440
12087,-2624,-3538,9188
12096,-2634,-4890,8748
12102,-2966,-7356,10100
12108,-2106,-10270,12536
12115,-3318,-5002,13380
12122,-3668,4216,10582
12129,-4662,9204,7128
12136,-2674,8356,14600
12143,-6804,3670,8740
12150,-3082,1132,7660
12157,-1202,1138,7426
12164,-1428,1662,6938
12171,-2054,2414,6644
12177,-2018,1966,6940
12185,-2356,1668,7196
12192,-1652,1436,6442
12199,-1182,1630,6784
12206,-1162,1746,6368
12213,-2240,1946,6958
12220,-2866,1626,7242
12227,-1630,1442,6498
12234,-1996,888,7810
12241,-1810,1222,7356
12248,-1804,1106,7044
12254,-1962,1170,6976
12261,-1986,1426,7000
12269,-1742,1290,7280
12275,-1858,1642,7000
12282,-1976,1414,7196
12289,-2010,1126,7268
12296,-2054,1514,7318
12303,-1816,1610,6946
12310,-1840,1774,7036
12317,-1604,1578,7058
12324,-1604,1740,7092
12331,-1914,1338,7270
12338,-1832,1138,7044
12345,-1958,1448,6796
12352,-1810,1412,7052
12359,-1616,1304,7134
12366,-2066,1648,7042
12373,-2042,1268,7086
12380,-1926,1192,7224
12387,-1952,1136,7126
12394,-1888,1436,6994
12400,-2098,1230,7152
12407,-2268,1110,7304
12414,-2120,1180,7252
12421,-1882,1336,7092
12428,-1970,1396,7070
12435,-2066,1270,7268
12442,-2010,1204,7024
12449,-1736,1280,7090
12456,-1868,1274,7050
12463,-1872,1168,7082
12470,-1946,1068,7076
12477,-1966,1204,7064
12483,-1950,1160,7158
12490,-1996,1128,7196
12497,-2020,1088,7104
12504,-1948,1122,7086
12511,-1866,1302,7078
12518,-1850,1340,7010
12525,-1888,1194,7080
12532,-2006,1144,7106
12539,-2038,1230,7066
12546,-1992,1212,7030
12553,-1864,1246,7102
12560,-1906,1322,6964
12566,-1916,1208,6994
12573,-2002,1210,7034
12580,-1978,1226,7090
12587,-1912,1260,7092
12594,-1674,-850,5824
12601,-1946,1354,6928
12608,-1846,1210,7048
12615,-1856,1088,7184
12622,-1984,1204,7026
12629,-1988,1252,7038
12636,-1992,1168,7064
12643,-1992,1062,7116
12649,-2032,1190,7216
12656,-2006,1256,7092
12663,-1886,1324,7124
12670,-2056,1172,6958
12678,-1446,1672,7108
12684,-2058,1114,6986
12691,-2102,998,7140
12698,-2042,1140,7164
12705,-2102,1120,7100
12712,-1982,1248,7058
12719,-2066,1208,7020
12726,-2176,1252,7222
12732,-1998,1134,7082
12739,-2072,1048,7096
12746,-2122,1214,7100
12753,-2074,1114,7100
12760,-2142,1096,7052
12767,-2122,1080,7162
12774,-2050,1086,7092
12781,-2018,1056,7040
12788,-2018,1176,7106
12795,-2062,1284,7144
12802,-2070,1222,7000
12809,-2076,1264,7018
12816,-2004,1160,6958
12823,-2058,1174,7090
12829,-1972,1064,7026
12836,-2124,1112,7162
12843,-1996,1218,7032
12850,-2028,1262,7080
12857,-1972,1130,7060
12864,-1946,1150,6970
12871,-2048,1100,7026
12878,-1850,1418,7204
12885,-2068,1202,6894
12892,-2004,1196,7102
12899,-2026,1092,7002
12905,-1886,1218,7096
12912,-2078,1038,6800
12919,-2120,690,7358
12926,-1880,1076,6966
12933,-1960,1136,6996
12940,-1960,1108,7066
12947,-1904,330,7238
12954,-2248,1338,7490
12961,-1942,1150,7128
12968,-1354,432,7042
12975,-2260,1468,7008
12982,-2088,826,7430
12989,-2052,1030,7044
12996,-2252,1084,7356
13002,-1868,1004,6918
13010,-2046,1284,6852
13018,-2292,1082,7086
13024,-2338,940,7660
13030,-1592,802,6994
13037,-1828,1346,7294
13044,-1746,1234,6610
13051,-1962,1200,6930
13058,-1858,1272,7150
13065,-2096,1248,7068
13072,-2104,1116,7062
13079,-1912,1190,7236
13086,-1876,1152,7112
13093,-1860,1214,7188
13100,-1588,1336,7084
13107,-1888,1412,7072
13113,-1732,1328,6916
13120,-1826,1262,7138
13127,-1806,1132,7136
13135,-1968,690,7344
13142,-1228,1368,7440
13149,-2242,1574,6898
13155,-1786,1200,7330
13162,-1930,1526,7470
13169,-1914,1286,7458
13176,-2122,1794,7452
13183,-2290,2462,7502
13190,-2434,2660,7776
13197,-2306,2906,7492
13204,-2858,4236,8018
13211,-4712,6390,9710
13218,-4596,6882,9688
13225,-5702,8126,10252
13232,-6692,8186,11462
13239,-6602,8398,9944
13245,-6198,7936,9528
13252,-5080,7436,7150
13260,-5180,7138,5306
13267,-6948,7114,4772
13275,-12598,7184,9272
13280,-12176,7470,12220
13287,-10590,5840,11486
13294,-7576,5208,7350
13301,-5040,4614,3410
13308,-4492,3632,1004
13315,-4886,2762,898
13322,-5226,2050,1728
13329,-5736,1306,3346
13336,-5964,850,5392
13343,-6150,508,6864
13350,-5932,396,7318
13357,-5284,110,7442
13363,-4808,308,7232
13370,-4050,140,6574
13378,-3940,-2,6172
13385,-3968,124,5884
13392,-3808,132,5830
13399,-3774,456,5724
13405,-3780,714,5950
13412,-3648,1144,6200
13419,-3544,1532,6410
13427,-3406,1690,6510
13433,-2986,1856,6584
13440,-3066,1964,6678
13447,-2710,2106,6092
13454,-2416,2158,6230
13461,-2382,2198,5764
13468,-2130,2234,5386
13475,-1920,2290,5006
13481,-1770,2416,4818
13488,-1668,2480,4914
13495,-1682,2558,4938
13502,-1664,2452,4944
13510,-1596,2410,5166
13517,-1712,2396,5478
13523,-1780,2334,5722
13531,-1818,2292,5930
13538,-1812,2360,6274
13545,-2044,2400,6730
13552,-2194,2594,7136
13559,-2352,2806,7732
13565,-2546,2840,7934
13572,-2580,2924,7986
13579,-2410,2826,7584
13586,-2290,2806,7228
13593,-2210,2726,6918
13600,-2270,2850,6868
13607,-2536,3060,7048
13614,-2902,3360,7390
13621,-3162,3560,7604
13628,-3202,3788,7564
13635,-3208,3830,7490
13642,-3256,3834,7184
13648,-3224,3908,6894
13656,-3254,3944,7152
13662,-3498,3924,7350
13669,-4052,4104,8196
13676,-4506,4354,8644
13685,-4632,4518,8690
13690,-4702,4512,8584
13697,-4764,4384,8096
13704,-4822,4004,7778
13711,-4564,3722,6942
13718,-4470,3474,6364
13725,-4496,3502,6234
13732,-4896,3662,7052
13738,-5704,3904,7932
13745,-6362,4272,9000
13752,-7214,4062,10124
13760,-7906,4194,12522
13767,-8794,4228,12684
13773,-9412,2786,12498
13780,-9570,1998,12208
13787,-9546,1342,11832
13794,-9880,632,10786
13801,-10274,270,10292
13808,-10596,160,9638
13815,-11082,-32,9170
13822,-11264,-128,8196
13829,-11286,-688,6954
13837,-11226,-1398,5570
13843,-11178,-2128,4354
13850,-11032,-2944,3118
13857,-10954,-3860,1824
13863,-11090,-4356,822
13870,-11216,-4582,-182
13877,-11402,-4724,-852
13885,-11680,-4582,-786
13891,-12058,-4060,-588
13898,-11734,-3614,-526
13907,-12634,-2830,-12994
13912,-13862,-2936,-8872
13919,-8,-2262,-3592
13926,656,-1550,7694
13934,1076,428,10414
13941,4426,2260,11382
13947,2232,3104,6084
13954,162,1940,4744
13961,-2646,1220,5546
13968,-4418,840,8772
13975,-4862,1362,9754
13982,-3740,730,10468
13989,-1724,-624,9748
13996,-700,-1966,8272
14003,-1316,-2306,8400
14010,-2656,512,8972
14017,-4188,4460,9528
14024,-5318,6070,9974
14031,-6012,5492,11412
14037,-6192,6070,13440
14044,-11476,16892,23248
14051,-14182,7126,10484
14058,-3482,1192,8628
14065,212,-2788,10256
14072,-1448,-832,8882
14079,-2994,2896,6686
14086,-2990,4350,6994
14095,-2450,2398,7224
14100,-2100,870,8092
14106,-2380,1054,7908
14114,-2470,1904,7336
14120,-2410,1300,7770
14127,-2714,656,8538
14135,-1920,710,7618
14142,-1822,1890,6948
14149,-1938,1866,7122
14155,-2140,1258,7540
14162,-2028,1260,7544
14169,-1924,1714,7206
14176,-2044,1696,7098
14183,-2060,1428,7252
14190,-1988,1490,7120
14197,-1922,1612,7052
14204,-1996,1640,7062
14211,-1880,1538,7280
14218,-2064,1406,7244
14225,-1962,1672,6946
14232,-1906,1670,6942
14239,-1978,1616,7050
14245,-2006,1694,6796
14252,-1900,1780,7010
14260,-2116,1480,7028
14267,-2012,1610,7002
14274,-1970,1540,6976
14281,-2034,1356,7208
14287,-1970,1392,7114
14295,-1956,1498,7068
14301,-1978,1452,7152
14308,-1996,1450,7046
14317,-2182,1624,7132
14322,-2066,1578,7004
14329,-1984,1688,6824
14336,-2002,1634,6928
14343,-1938,1796,6908
14350,-1906,1680,6910
14359,-1778,1710,6534
14364,-1988,1594,6972
14371,-1950,1470,7146
14378,-2104,1500,6816
14385,-2200,1524,7228
14392,-2212,1518,7036
14398,-1944,1576,6910
14405,-2046,1546,6968
14412,-2206,1466,6978
14420,-2080,1386,6974
14427,-2108,1520,6766
14433,-2036,1456,7006
14440,-1982,1508,6828
14447,-2144,1524,6990
14454,-2054,1520,6788
14461,-1992,1530,7066
14468,-2104,1448,6950
14475,-2140,1428,6922
14482,-2058,1440,6934
14488,-2088,1442,7014
14495,-2130,1348,7118
14502,-2170,1342,7050
14510,-2180,1328,7184
14517,-2222,1298,7074
14524,-2226,1376,7080
14531,-2134,1380,7120
14537,-2188,1368,6996
14544,-2160,1424,7046
14551,-2166,1370,6974
14558,-2180,1412,6938
14565,-2040,1504,6988
14572,-2142,1462,6904
14579,-2222,1642,6720
14586,-2210,1924,6776
14593,-1804,1094,7064
14600,-2026,1276,6646
14607,-1844,1526,6870
14613,-1898,1520,6908
14620,-1810,1480,6800
14627,-2066,1340,6868
14635,-2132,1204,6680
14642,-1842,1532,7194
14649,-1988,862,8100
14656,-1740,2076,6068
14662,-2036,1412,6734
14669,-1776,1454,7014
14676,-2132,1256,6886
14683,-2052,1150,6984
14690,-2108,1184,7302
14697,-2824,666,7072
14704,-2576,924,6824
14711,-2428,834,6912
14718,-2344,972,6454
14726,-2530,714,6382
14732,-1656,844,6068
14739,-1474,780,5828
14746,-1790,1504,6402
14753,-2224,1674,5730
14760,-5096,3160,5288
14767,-1416,3136,6732
14774,-5008,2192,5338
14781,-1446,566,5806
14788,-6676,2648,7018
14795,-3522,1752,5322
14801,-3754,2782,6222
14808,-2876,838,6104
14815,-3724,1048,6848
14822,-4228,2126,6796
14829,-6610,2966,5962
14836,-7282,4068,8052
14843,-7678,5038,12702
14850,-10512,5742,13134
14857,-11134,5172,10214
14863,-10670,5258,10382
14870,-11424,4482,11668
14877,-13822,1968,10328
14885,-12110,802,14382
14892,-13068,5290,16438
14899,-18260,5256,13898
14905,-12236,3784,15358
14914,-10688,2114,15680
14919,-5736,5402,12288
14926,1532,3670,2964
14933,-10554,4770,-3818
14940,-10692,4926,17446
14947,-8636,9272,22940
14954,-8714,7060,20094
14961,-8326,5568,17926
14968,-5148,4880,16432
14975,-2904,3626,12766
14982,-1662,2066,9794
14989,-202,1096,7626
14996,408,-108,6028
15003,776,-836,4994
15009,858,-1428,4360
15016,1370,-1608,1838
15023,944,-2212,3664
15030,1036,-2204,3528
15037,682,-1982,3812
15044,526,-1846,4014
15051,188,-1396,4616
15058,-158,-1012,4762
15065,-346,-334,4672
15072,-374,240,4398
15079,-392,840,4450
15086,-522,1310,4720
15092,-990,1852,4680
15099,-1232,2214,4412
15106,-1332,2492,3926
15113,-1538,2682,3922
15120,-1832,2574,4108
15127,-2222,2722,4032
15136,-2522,2810,4132
15141,-2912,3116,4166
15148,-3124,3234,4274
15155,-3328,3506,4364
15162,-3740,3670,4302
